ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688256.SH,2023.03.20,124,137.689999999999997,122.150000000000005,135,122.930000000000006,12.07,9.8186,199944.220000000001164,2617703.52600000007078
688256.SH,2023.03.21,133.25,137.5,130.479999999999989,136.800000000000011,135,1.8,1.3333,123418.05000000000291,1659830.726000000024214
688256.SH,2023.03.22,134.960000000000008,164.159999999999996,133,160.150000000000005,136.800000000000011,23.350000000000001,17.068699999999999,203749.579999999987194,3053655.865000000223517
688256.SH,2023.03.23,162.620000000000004,178.879999999999995,159.849999999999994,167,160.150000000000005,6.85,4.2772,202709.480000000010477,3379541.393000000156462
688256.SH,2023.03.24,167.00999999999999,185.180000000000006,163.00999999999999,183,167,16,9.5808,198893.10999999998603,3414847.804000000003725
688256.SH,2023.03.27,178,188.879999999999995,172,186.389999999999986,183,3.39,1.8525,190971.839999999996507,3444353.294999999925494
688256.SH,2023.03.28,179.939999999999997,180.5,170.300000000000011,172,186.389999999999986,-14.39,-7.7204,156094.839999999996507,2740150.279000000096857
688256.SH,2023.03.29,174.460000000000007,184.650000000000005,168.800000000000011,172,172,0,0,216748.230000000010477,3804719.604999999981373
688256.SH,2023.03.30,172.639999999999986,181.599999999999994,170,176.099999999999994,172,4.1,2.3837,206710.369999999995343,3616571.945999999996274
688256.SH,2023.03.31,170.810000000000002,191.75999999999999,165.229999999999989,185.949999999999988,176.099999999999994,9.849999999999999,5.5934,202982.519999999989522,3597394.299000000115483
688256.SH,2023.04.03,188.879999999999995,217,184,211,185.949999999999988,25.05,13.471399999999999,211965.970000000001164,4155954.226999999955296
688256.SH,2023.04.04,206,226.530000000000001,202.300000000000011,215.50999999999999,211,4.51,2.1374,164941.059999999997671,3522533.466000000014901
688256.SH,2023.04.06,212,230.979999999999989,203.030000000000001,208,215.50999999999999,-7.51,-3.4848,156628.309999999997671,3419824.146000000182539
688256.SH,2023.04.07,209.449999999999988,225.620000000000004,207,225.5,208,17.5,8.4135,127969.320000000006984,2781244.484000000171363
688256.SH,2023.04.10,225.5,225.50999999999999,200.00999999999999,207.590000000000003,225.5,-17.91,-7.9424,185013.079999999987194,3901645.86200000019744
688256.SH,2023.04.11,205.669999999999987,213.599999999999994,187.50999999999999,201.5,207.590000000000003,-6.09,-2.9337,184134.540000000008149,3699557.296000000089406
688256.SH,2023.04.12,193,213.680000000000006,192,206,201.5,4.5,2.2333,152078.70999999999185,3095007.433999999891966
688256.SH,2023.04.13,201.02000000000001,207.550000000000011,185.900000000000005,188,206,-18,-8.737899999999999,171340.220000000001164,3324682.743999999947845
688256.SH,2023.04.14,190.00999999999999,197.710000000000007,183.889999999999986,195,188,7,3.7234,138347.70999999999185,2669359.612999999895691
688256.SH,2023.04.17,191.389999999999986,199.189999999999997,187,196.800000000000011,195,1.8,0.9231,124863.259999999994761,2421080.032999999821186
688256.SH,2023.04.18,194,201.330000000000012,185.550000000000011,195.780000000000001,196.800000000000011,-1.02,-0.5183,126960.529999999998835,2463428.566000000108033
688256.SH,2023.04.19,204.5,223.280000000000001,204.5,221.800000000000011,195.780000000000001,26.019999999999999,13.2904,215732.989999999990686,4651853.446999999694526
688256.SH,2023.04.20,230.060000000000002,266.160000000000025,230.060000000000002,266.160000000000025,221.800000000000011,44.359999999999999,20,199642.910000000003492,4944562.292000000365078
688256.SH,2023.04.21,271.399999999999977,271.470000000000027,243,248,266.160000000000025,-18.16,-6.823000000000001,189460.640000000013969,4796532.928999999538064
688256.SH,2023.04.24,246,248,228.879999999999995,243,248,-5,-2.0161,163471.029999999998835,3903562.382999999914318
688256.SH,2023.04.25,242,264.879999999999995,237.159999999999996,248,243,5,2.0576,174116.20999999999185,4366926.633000000379979
688256.SH,2023.04.26,250,255.800000000000011,225.800000000000011,238,248,-10,-4.032300000000001,144464.989999999990686,3455224.907999999821186
688256.SH,2023.04.27,235.00999999999999,246,217.780000000000001,230.75,238,-7.25,-3.0462,138135.640000000013969,3175623.217999999877065
688256.SH,2023.04.28,228.099999999999994,252.5,225.800000000000011,249.5,230.75,18.75,8.1257,146085.440000000002328,3537412.654000000096857
688256.SH,2023.05.04,244.5,245.479999999999989,224.039999999999992,232.800000000000011,249.5,-16.699999999999999,-6.6934,117485.649999999994179,2751240.504999999888241
688256.SH,2023.05.05,228.879999999999995,240.5,200.729999999999989,207.979999999999989,232.800000000000011,-24.82,-10.6615,196300.700000000011641,4256183.428999999538064
688256.SH,2023.05.08,203,215.00999999999999,199,208.389999999999986,207.979999999999989,0.41,0.1971,108366.410000000003492,2259884.012000000104308
688256.SH,2023.05.09,208.159999999999996,218.300000000000011,204.110000000000013,211.400000000000005,208.389999999999986,3.01,1.4444,112522.809999999997671,2408664.700000000186264
688256.SH,2023.05.10,206.030000000000001,212.930000000000006,191.409999999999996,199.080000000000012,211.400000000000005,-12.32,-5.8278,138080.540000000008149,2759834.583999999798834
688256.SH,2023.05.11,201.620000000000004,205.599999999999994,196,196.02000000000001,199.080000000000012,-3.06,-1.5371,82152.910000000003492,1636411.144000000087544
688256.SH,2023.05.12,195.969999999999998,204.5,192.110000000000013,196,196.02000000000001,-0.02,-0.0102,75027.85000000000582,1489746.415999999968335
688256.SH,2023.05.15,200,201.580000000000012,177,188.449999999999988,196,-7.55,-3.852,177145.700000000011641,3293823.373000000137835
688256.SH,2023.05.16,191.080000000000012,193,183.330000000000012,184.50999999999999,188.449999999999988,-3.94,-2.0907,102618.539999999993597,1929752.044999999925494
688256.SH,2023.05.17,184,192.659999999999996,183.819999999999993,187.539999999999992,184.50999999999999,3.03,1.6422,80121.929999999993015,1509135.88800000003539
688256.SH,2023.05.18,192.219999999999998,204.5,188,196.810000000000002,187.539999999999992,9.269999999999999,4.9429,163933.75,3230820.643000000156462
688256.SH,2023.05.19,205.900000000000005,213.800000000000011,193.919999999999987,195.300000000000011,196.810000000000002,-1.51,-0.7672,138467.95999999999185,2838526.23300000000745
688256.SH,2023.05.22,189.139999999999986,201.889999999999986,186,188.650000000000005,195.300000000000011,-6.650000000000001,-3.405,94895.199999999997089,1826715.861000000033527
688256.SH,2023.05.23,187.840000000000003,190.979999999999989,183.360000000000013,184.110000000000013,188.650000000000005,-4.54,-2.4066,82686.139999999999417,1541882.810000000055879
688256.SH,2023.05.24,183.919999999999987,188.550000000000011,175.050000000000011,182,184.110000000000013,-2.11,-1.1461,104854.339999999996507,1900145.756999999983236
688256.SH,2023.05.25,195,203,184.169999999999987,194.5,182,12.5,6.8681,160828.140000000013969,3099925.654999999795108
688256.SH,2023.05.26,194,233.400000000000005,193.030000000000001,224,194.5,29.5,15.167099999999999,193492.920000000012805,4155578.950999999884515
688256.SH,2023.05.29,225.990000000000009,232.580000000000012,218.400000000000005,219.599999999999994,224,-4.400000000000001,-1.9643,150876.799999999988358,3388178.677999999839812
688256.SH,2023.05.30,218.080000000000012,239.800000000000011,214.110000000000013,234.800000000000011,219.599999999999994,15.199999999999999,6.921700000000001,121654.970000000001164,2757265.138999999966472
688256.SH,2023.05.31,233.449999999999988,254.189999999999997,227,254.189999999999997,234.800000000000011,19.39,8.2581,145701.820000000006984,3460211.625
688256.SH,2023.06.01,248,259.240000000000009,237,237.00999999999999,254.189999999999997,-17.179999999999999,-6.758700000000001,121859.979999999995925,3007753.344000000040978
688256.SH,2023.06.02,241,244.580000000000012,224.840000000000003,228.699999999999988,237.00999999999999,-8.31,-3.5062,118295.55000000000291,2732752.212999999988824
688256.SH,2023.06.05,227.699999999999988,235.240000000000009,225,230.319999999999993,228.699999999999988,1.62,0.7084,89765.25,2066278.372999999905005
688256.SH,2023.06.06,227,232.180000000000006,219,223.25,230.319999999999993,-7.070000000000001,-3.0696,91595.660000000003492,2059426.42699999990873
688256.SH,2023.06.07,221.090000000000003,226.530000000000001,217.120000000000004,221.199999999999988,223.25,-2.05,-0.9183,71106.210000000006402,1572973.388999999966472
688256.SH,2023.06.08,218,223.650000000000005,213.00999999999999,221.00999999999999,221.199999999999988,-0.19,-0.0859,71395.740000000005238,1562324.27600000007078
688256.SH,2023.06.09,221.00999999999999,228.650000000000005,209,226.780000000000001,221.00999999999999,5.77,2.6107,142428.790000000008149,3102521.833000000100582
688256.SH,2023.06.12,224.560000000000002,234.560000000000002,219,220.210000000000007,226.780000000000001,-6.570000000000001,-2.8971,113730.919999999998253,2574783.632000000216066
688256.SH,2023.06.13,219.479999999999989,235.990000000000009,213.099999999999994,232.900000000000005,220.210000000000007,12.689999999999999,5.7627,127299.25,2884886.425999999977648
688256.SH,2023.06.14,229.599999999999994,231.879999999999995,218.860000000000013,224.800000000000011,232.900000000000005,-8.099999999999999,-3.4779,122667.759999999994761,2747667.052000000141561
688256.SH,2023.06.15,227.5,230.889999999999986,211,211,224.800000000000011,-13.8,-6.1388,120101.639999999999417,2626054.839000000152736
688256.SH,2023.06.16,206.900000000000005,222.879999999999995,202.629999999999995,222.849999999999994,211,11.849999999999999,5.616100000000001,136474.059999999997671,2923130.263999999966472
688256.SH,2023.06.19,227,242.680000000000006,224.00999999999999,239.099999999999994,222.849999999999994,16.25,7.2919,169707.769999999989522,3991358.350000000093132
688256.SH,2023.06.20,244,269.5,231.099999999999994,267,239.099999999999994,27.899999999999998,11.668799999999999,204306.619999999995343,5061736.66399999987334
688256.SH,2023.06.21,256.689999999999997,257,230,230.979999999999989,267,-36.020000000000003,-13.4906,152779.739999999990686,3726921.595000000204891
688256.SH,2023.06.26,221,224.539999999999992,200.240000000000009,202.5,230.979999999999989,-28.48,-12.330099999999999,151023.940000000002328,3169393.796999999787658
688256.SH,2023.06.27,198,202.650000000000005,195,196.689999999999997,202.5,-5.81,-2.8691,79540.869999999995343,1575126.112999999895691
688256.SH,2023.06.28,209.990000000000009,215,198.5,202.949999999999988,196.689999999999997,6.26,3.1827,162204.20999999999185,3352777.802000000141561
688256.SH,2023.06.29,202,204.77000000000001,183.300000000000011,193,202.949999999999988,-9.949999999999999,-4.902700000000001,144866.540000000008149,2784893.098999999929219
688256.SH,2023.06.30,189.939999999999997,193,183.02000000000001,188,193,-5,-2.5907,109527.729999999995925,2049782.239000000059604
688256.SH,2023.07.03,187.02000000000001,199,181,192.539999999999992,188,4.54,2.4149,114307.220000000001164,2160024.87099999981001
688256.SH,2023.07.04,190,205.199999999999988,187.280000000000001,202.409999999999996,192.539999999999992,9.869999999999999,5.1262,118368.75,2349023.649999999906867
688256.SH,2023.07.05,199.490000000000009,206.740000000000009,196.50999999999999,200.800000000000011,202.409999999999996,-1.61,-0.7954,74936.5,1511239.831000000005587
688256.SH,2023.07.06,198.219999999999998,217.800000000000011,198.219999999999998,206.819999999999993,200.800000000000011,6.02,2.998,109094.229999999995925,2293471.412000000011175
688256.SH,2023.07.07,206.819999999999993,209.599999999999994,187.870000000000004,195.430000000000006,206.819999999999993,-11.39,-5.5072,93416.460000000006402,1833783.007999999914318
688256.SH,2023.07.10,195.430000000000006,205,194.110000000000013,196.960000000000008,195.430000000000006,1.53,0.7829,67465.10000000000582,1343084.216999999945983
688256.SH,2023.07.11,197.620000000000004,218,195.349999999999994,210.300000000000011,196.960000000000008,13.339999999999999,6.7729,115003.979999999995925,2411368.717999999877065
688256.SH,2023.07.12,212.00999999999999,214.5,195.590000000000003,196.289999999999992,210.300000000000011,-14.009999999999999,-6.661900000000001,93959.729999999995925,1917407.637000000104308
688256.SH,2023.07.13,199.900000000000005,204.479999999999989,192.180000000000006,200.099999999999994,196.289999999999992,3.81,1.941,96861.710000000006402,1924027.82799999997951
688256.SH,2023.07.14,205.099999999999994,213.599999999999994,201.909999999999996,206.00999999999999,200.099999999999994,5.91,2.9535,98343.360000000000582,2040119.897000000113621
688256.SH,2023.07.17,199,210.550000000000011,193.860000000000013,200.199999999999988,206.00999999999999,-5.81,-2.8203,80898.770000000004074,1623913.16400000010617
688256.SH,2023.07.18,196.949999999999988,198.930000000000006,183.00999999999999,185,200.199999999999988,-15.199999999999999,-7.5924,126504.690000000002328,2388990.205999999772757
688256.SH,2023.07.19,185,189.990000000000009,182.300000000000011,182.370000000000004,185,-2.63,-1.4216,66188.169999999998253,1230412.456000000005587
688256.SH,2023.07.20,184,184,175.330000000000012,176,182.370000000000004,-6.370000000000001,-3.4929,86671.30000000000291,1552013.553000000072643
688256.SH,2023.07.21,172.75999999999999,176.129999999999995,167.25999999999999,170.900000000000005,176,-5.1,-2.8977,98576.529999999998835,1686290.388999999966472
688256.SH,2023.07.24,167.5,175,166.50999999999999,167.159999999999996,170.900000000000005,-3.74,-2.1884,87741.679999999993015,1490250.102999999886378
688256.SH,2023.07.25,169,172.25,164,167,167.159999999999996,-0.16,-0.0957,90631.929999999993015,1520900.523999999975785
688256.SH,2023.07.26,171.419999999999987,175.75,167,169.419999999999987,167,2.42,1.4491,104380.10000000000582,1787902.796000000089406
688256.SH,2023.07.27,167,168.50999999999999,163.409999999999996,165.139999999999986,169.419999999999987,-4.280000000000001,-2.5263,64579.940000000002328,1069843.585999999893829
688256.SH,2023.07.28,162,163.349999999999994,157.5,160.800000000000011,165.139999999999986,-4.34,-2.6281,93064.199999999997089,1493469.475000000093132
688256.SH,2023.07.31,159.539999999999992,166.990000000000009,156.409999999999996,164.00999999999999,160.800000000000011,3.21,1.9963,77526.679999999993015,1270279.584000000031664
688256.SH,2023.08.01,164.02000000000001,166.490000000000009,159,164.77000000000001,164.00999999999999,0.76,0.4634,67097.520000000004074,1094123.516999999992549
688256.SH,2023.08.02,164,169.580000000000012,163.00999999999999,166.900000000000005,164.77000000000001,2.13,1.2927,69177.210000000006402,1151269.912999999942258
688256.SH,2023.08.03,163.5,171.25999999999999,161.599999999999994,168.210000000000007,166.900000000000005,1.31,0.7849,67918.320000000006984,1141072.222000000067055
688256.SH,2023.08.04,168.219999999999998,173.569999999999993,166.900000000000005,172.860000000000013,168.210000000000007,4.650000000000001,2.7644,76789.55000000000291,1313793.561999999918043
688256.SH,2023.08.07,173.469999999999998,177.620000000000004,168.969999999999998,169.75,172.860000000000013,-3.11,-1.7991,67721.690000000002328,1168427.418999999994412
688256.SH,2023.08.08,169.539999999999992,172.330000000000012,168.400000000000005,169.150000000000005,169.75,-0.6,-0.3535,40972.819999999999708,697075.570999999996274
688256.SH,2023.08.09,167.389999999999986,169.800000000000011,165.120000000000004,165.120000000000004,169.150000000000005,-4.030000000000001,-2.3825,47906.510000000002037,797950.24800000002142
688256.SH,2023.08.10,164.439999999999997,166.389999999999986,163.02000000000001,164,165.120000000000004,-1.12,-0.6783,34501.55000000000291,567667.680000000051222
688256.SH,2023.08.11,164.800000000000011,166,158,158,164,-6,-3.6585,46343.230000000003201,749031.062999999965541
688256.SH,2023.08.14,156.860000000000013,159.590000000000003,154.900000000000005,159.400000000000005,158,1.4,0.8861,54589.260000000002037,858071.548999999999068
688256.SH,2023.08.15,161.52000000000001,164.740000000000009,158.25,158.569999999999993,159.400000000000005,-0.83,-0.5207,41583.720000000001164,669112.815999999991618
688256.SH,2023.08.16,157.00999999999999,158.5,152.300000000000011,152.800000000000011,158.569999999999993,-5.77,-3.6388,49949.370000000002619,771610.216999999945983
688256.SH,2023.08.17,151.949999999999988,161.300000000000011,151.550000000000011,156.939999999999997,152.800000000000011,4.14,2.7094,66839.130000000004656,1055626.952000000048428
688256.SH,2023.08.18,159.75,162,151.400000000000005,151.400000000000005,156.939999999999997,-5.54,-3.53,49650.37999999999738,768025.246999999973922
688256.SH,2023.08.21,149.219999999999998,156.360000000000013,149.219999999999998,151.400000000000005,151.400000000000005,0,0,39794.819999999999708,609719.133999999961815
688256.SH,2023.08.22,155.800000000000011,158.5,151.169999999999987,157.610000000000013,151.400000000000005,6.21,4.101700000000001,54283.650000000001455,840207.85600000002887
688256.SH,2023.08.23,155.819999999999993,156,149.00999999999999,150.139999999999986,157.610000000000013,-7.47,-4.7395,48611.669999999998253,732871.373999999952502
688256.SH,2023.08.24,153.879999999999995,156.490000000000009,150,150.300000000000011,150.139999999999986,0.16,0.1066,53143.330000000001746,813653.979999999981373
688256.SH,2023.08.25,145.77000000000001,146.300000000000011,139.229999999999989,140.52000000000001,150.300000000000011,-9.779999999999999,-6.507,76153.690000000002328,1080616.259000000078231
688256.SH,2023.08.28,154,154,142.909999999999996,145.099999999999994,140.52000000000001,4.58,3.2593,69128.25,1011498.812000000034458
688256.SH,2023.08.29,145.310000000000002,149.199999999999988,142,145.960000000000008,145.099999999999994,0.86,0.5927,79729.070000000006984,1160084.081000000005587
688256.SH,2023.08.30,148,162,147.990000000000009,159.860000000000013,145.960000000000008,13.9,9.523199999999999,138046.510000000009313,2156188.223999999929219
688256.SH,2023.08.31,154,163.189999999999997,152.699999999999988,158.800000000000011,159.860000000000013,-1.06,-0.6631,116574.809999999997671,1832641.350000000093132
688256.SH,2023.09.01,159.5,160.5,145,148.830000000000012,158.800000000000011,-9.97,-6.2783,104652.979999999995925,1581215.499000000068917
688256.SH,2023.09.04,148.729999999999989,148.879999999999995,143,148.879999999999995,148.830000000000012,0.05,0.0336,72064.639999999999417,1052482.003000000026077
688256.SH,2023.09.05,150.900000000000005,153,143.430000000000006,144.5,148.879999999999995,-4.38,-2.942,87145.190000000002328,1291178.290999999968335
688256.SH,2023.09.06,142.840000000000003,153.740000000000009,141,152.949999999999988,144.5,8.449999999999999,5.847800000000001,114442.259999999994761,1697748.036000000080093
688256.SH,2023.09.07,148.979999999999989,148.979999999999989,138.50999999999999,138.879999999999995,152.949999999999988,-14.07,-9.199099999999999,116776,1669119.811999999918043
688256.SH,2023.09.08,137.389999999999986,142.379999999999995,137.389999999999986,140.479999999999989,138.879999999999995,1.6,1.1521,79199.720000000001164,1114374.583000000100582
688256.SH,2023.09.11,140.25,144.990000000000009,137.810000000000002,141.090000000000003,140.479999999999989,0.61,0.4342,82869.759999999994761,1169730.222000000067055
688256.SH,2023.09.12,140.800000000000011,144.550000000000011,139.580000000000012,142.199999999999988,141.090000000000003,1.11,0.7867,65506.430000000000291,931325.437000000034458
688256.SH,2023.09.13,141.800000000000011,141.800000000000011,134.099999999999994,136.379999999999995,142.199999999999988,-5.820000000000001,-4.092800000000001,72490.029999999998835,991747.883000000030733
688256.SH,2023.09.14,135.789999999999992,136.900000000000005,133.330000000000012,133.580000000000012,136.379999999999995,-2.8,-2.0531,43091.029999999998835,580164.51300000003539
688256.SH,2023.09.15,134.300000000000011,134.400000000000005,130,133.969999999999998,133.580000000000012,0.39,0.292,70883.60000000000582,936754.511999999987892
688256.SH,2023.09.18,131.479999999999989,133.75,128.319999999999993,129.199999999999988,133.969999999999998,-4.77,-3.5605,63448.839999999996507,828087.972999999998137
688256.SH,2023.09.19,129,129.780000000000001,126.299999999999997,126.790000000000006,129.199999999999988,-2.41,-1.8653,52930.419999999998253,674976.729000000050291
688256.SH,2023.09.20,126.780000000000001,128.360000000000013,123,123.299999999999997,126.790000000000006,-3.49,-2.7526,63860.55000000000291,798629.971000000019557
688256.SH,2023.09.21,122.269999999999996,127.5,122,123.799999999999997,123.299999999999997,0.5,0.4055,64719.75,810500.491000000038184
688256.SH,2023.09.22,124.670000000000001,132.5,123.010000000000005,130.490000000000009,123.799999999999997,6.690000000000001,5.403900000000001,99387.369999999995343,1283800.362999999895691
688256.SH,2023.09.25,129.689999999999997,131.689999999999997,125.730000000000004,126.129999999999995,130.490000000000009,-4.360000000000001,-3.3413,66401.610000000000582,851611.542999999946914
688256.SH,2023.09.26,127.840000000000003,134.449999999999988,126.209999999999993,130.419999999999987,126.129999999999995,4.29,3.4013,94125.270000000004074,1235699.487999999895691
688256.SH,2023.09.27,128.129999999999995,130.580000000000012,126.340000000000003,126.799999999999997,130.419999999999987,-3.62,-2.7756,74434.949999999997089,952625.555000000051222
688256.SH,2023.09.28,127.049999999999997,130.409999999999996,123.189999999999997,123.950000000000002,126.799999999999997,-2.85,-2.2476,70010.070000000006984,880353.756000000052154
688256.SH,2023.10.09,123.260000000000005,132.27000000000001,121.950000000000002,126.030000000000001,123.950000000000002,2.08,1.6781,79263.839999999996507,1007613.067000000039115
688256.SH,2023.10.10,126,127.799999999999997,122.920000000000001,123.620000000000004,126.030000000000001,-2.41,-1.9122,53651.540000000000873,670751.135000000009313
688256.SH,2023.10.11,123.989999999999994,131.5,123.280000000000001,127,123.620000000000004,3.38,2.7342,92370.360000000000582,1178113.254999999888241
688256.SH,2023.10.12,126.739999999999994,129.5,122.590000000000003,123.900000000000005,127,-3.1,-2.4409,61692.87999999999738,769872.540999999968335
688256.SH,2023.10.13,122.040000000000006,124.430000000000006,119,121.040000000000006,123.900000000000005,-2.86,-2.3083,82642.770000000004074,1001244.628000000026077
688256.SH,2023.10.16,120,120.769999999999995,115.900000000000005,117.049999999999997,121.040000000000006,-3.99,-3.2964,78689.210000000006402,927443.73300000000745
688256.SH,2023.10.17,118,118.680000000000006,114.75,115.469999999999998,117.049999999999997,-1.58,-1.3499,59246.860000000000582,686742.133000000030733
688256.SH,2023.10.18,125.980000000000004,131,119.230000000000003,120.200000000000002,115.469999999999998,4.730000000000001,4.096300000000001,171374.899999999994179,2137531.493999999947845
688256.SH,2023.10.19,119,144.240000000000009,119,144.240000000000009,120.200000000000002,24.039999999999999,20,209581.10000000000582,2888313.225000000093132
688256.SH,2023.10.20,144,147,131.580000000000012,135.550000000000011,144.240000000000009,-8.689999999999999,-6.024700000000001,243677.779999999998835,3343333.515999999828636
688256.SH,2023.10.23,134.069999999999993,136.52000000000001,108.439999999999997,108.439999999999997,135.550000000000011,-27.109999999999999,-20,243066.309999999997671,2877265.078000000212341
688256.SH,2023.10.24,107.099999999999994,113,104.439999999999997,108.659999999999996,108.439999999999997,0.22,0.2029,169787.010000000009313,1844404.050000000046566
688256.SH,2023.10.25,111.019999999999996,121,111.019999999999996,112.680000000000006,108.659999999999996,4.02,3.6996,170675.920000000012805,1977777.311999999918043
688256.SH,2023.10.26,112.120000000000004,118,108.329999999999998,111.260000000000005,112.680000000000006,-1.42,-1.2602,127282.55000000000291,1428067.641000000061467
688256.SH,2023.10.27,110.069999999999993,112.959999999999993,107.909999999999996,109.159999999999996,111.260000000000005,-2.1,-1.8875,102966.729999999995925,1131982.053000000072643
688256.SH,2023.10.30,109.219999999999998,110.689999999999997,106.879999999999995,109.680000000000006,109.159999999999996,0.52,0.4764,102072.660000000003492,1111752.060999999986961
688256.SH,2023.10.31,109.409999999999996,109.760000000000005,106.099999999999994,107.230000000000003,109.680000000000006,-2.45,-2.2338,72738.809999999997671,780631.93999999994412
688256.SH,2023.11.01,106.879999999999995,112.870000000000004,105.5,108,107.230000000000003,0.77,0.7181,128417.669999999998253,1398508.720999999903142
688256.SH,2023.11.02,110,110.760000000000005,104.620000000000004,104.75,108,-3.25,-3.0093,82548.119999999995343,882502.403999999980442
688256.SH,2023.11.03,104.790000000000006,109.980000000000004,104.620000000000004,109.030000000000001,104.75,4.280000000000001,4.0859,106156.410000000003492,1146162.141000000061467
688256.SH,2023.11.06,110.900000000000005,117.760000000000005,110.840000000000003,116.769999999999995,109.030000000000001,7.740000000000001,7.099000000000001,150221.220000000001164,1733261.872999999905005
688256.SH,2023.11.07,116.39,126.489999999999994,115.5,122.819999999999993,116.769999999999995,6.05,5.1811,147472.880000000004656,1799866.504999999888241
688256.SH,2023.11.08,127.25,143.650000000000005,125.5,134.990000000000009,122.819999999999993,12.169999999999999,9.908799999999999,211197.35000000000582,2820234.211000000126659
688256.SH,2023.11.09,132.039999999999992,144.439999999999997,132.039999999999992,132.52000000000001,134.990000000000009,-2.47,-1.8298,163858.760000000009313,2250511.510999999940395
688256.SH,2023.11.10,129.789999999999992,139.210000000000007,129,136.990000000000009,132.52000000000001,4.47,3.3731,160863.890000000013969,2172587.586000000126659
688256.SH,2023.11.13,139.00999999999999,139.629999999999995,132.599999999999994,135.189999999999997,136.990000000000009,-1.8,-1.314,132062.059999999997671,1783504.843000000109896
688256.SH,2023.11.14,134.479999999999989,155.400000000000005,132.300000000000011,153.02000000000001,135.189999999999997,17.829999999999998,13.1888,209151.130000000004656,3002182.004999999888241
688256.SH,2023.11.15,150,163.5,147.620000000000004,151.5,153.02000000000001,-1.52,-0.9933,231228.869999999995343,3556855.263999999966472
688256.SH,2023.11.16,150.00999999999999,157.599999999999994,148.00999999999999,151.949999999999988,151.5,0.45,0.297,153810.190000000002328,2349840.450999999884515
688256.SH,2023.11.17,152.599999999999994,154.330000000000012,145.090000000000003,153.699999999999988,151.949999999999988,1.75,1.1517,143012.679999999993015,2145862.191000000108033
688256.SH,2023.11.20,153.699999999999988,169.800000000000011,152,165.430000000000006,153.699999999999988,11.73,7.631800000000001,189709.079999999987194,3038259.692999999970197
688256.SH,2023.11.21,163.210000000000007,167.5,155,155,165.430000000000006,-10.429999999999999,-6.304800000000001,129255.759999999994761,2069587.476999999955296
688256.SH,2023.11.22,156.00999999999999,157.889999999999986,148.599999999999994,152.780000000000001,155,-2.22,-1.4323,125801.089999999996507,1921661.449000000022351
688256.SH,2023.11.23,151.930000000000006,153.229999999999989,145.379999999999995,152.030000000000001,152.780000000000001,-0.75,-0.4909,86217.690000000002328,1291457.682000000029802
688256.SH,2023.11.24,151.00999999999999,151.050000000000011,140.699999999999988,142.080000000000012,152.030000000000001,-9.949999999999999,-6.544800000000001,122031.169999999998253,1764740.881000000052154
688256.SH,2023.11.27,139.50999999999999,146.550000000000011,139,144.00999999999999,142.080000000000012,1.93,1.3584,103941.949999999997089,1489674.333000000100582
688256.SH,2023.11.28,144,146.990000000000009,142.409999999999996,144.099999999999994,144.00999999999999,0.09,0.0625,76526.5,1105728.648999999975785
688256.SH,2023.11.29,143.030000000000001,146.969999999999998,142.400000000000005,142.800000000000011,144.099999999999994,-1.3,-0.9022,70903.830000000001746,1024742.618000000016763
