ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688041.SH,2023.03.01,51.399999999999998,54.399999999999998,51.399999999999998,53.5,51.880000000000002,1.62,3.1226,192427.369999999995343,1020834.096000000019557
688041.SH,2023.03.02,52.979999999999996,54.350000000000001,52.509999999999997,53.030000000000001,53.5,-0.47,-0.8785,147567.570000000006984,787166.648999999975785
688041.SH,2023.03.03,54.090000000000003,56.659999999999996,50.880000000000002,55.310000000000002,53.030000000000001,2.28,4.299500000000001,354904.479999999981373,1920405.993000000016763
688041.SH,2023.03.06,54.899999999999998,56.990000000000001,54.219999999999998,55.39,55.310000000000002,0.08,0.1446,258293.20999999999185,1436859.898000000044703
688041.SH,2023.03.07,54.75,55.280000000000001,52.179999999999999,52.259999999999997,55.39,-3.13,-5.650800000000001,175923.049999999988358,937887.724999999976716
688041.SH,2023.03.08,52.310000000000002,53.789999999999999,52.25,53.159999999999996,52.259999999999997,0.9,1.7222,116410.589999999996507,616719.758999999961815
688041.SH,2023.03.09,52.880000000000002,53.939999999999997,51.729999999999996,52.89,53.159999999999996,-0.27,-0.5079,127566.809999999997671,676259.881000000052154
688041.SH,2023.03.10,52.5,53.82,52.350000000000001,52.350000000000001,52.89,-0.54,-1.021,123750.610000000000582,657116.016999999992549
688041.SH,2023.03.13,51.990000000000001,53.799999999999997,51.799999999999997,53.549999999999997,52.350000000000001,1.2,2.2923,115402.509999999994761,612110.006000000052154
688041.SH,2023.03.14,52.969999999999998,56,52.829999999999998,55,53.549999999999997,1.45,2.7077,189359.35000000000582,1034213.160000000032596
688041.SH,2023.03.15,55.409999999999996,55.780000000000001,53.5,53.630000000000002,55,-1.37,-2.4909,122142.80000000000291,666505.060999999986961
688041.SH,2023.03.16,52.869999999999997,54.170000000000001,52.5,53.030000000000001,53.630000000000002,-0.6,-1.1188,88668.949999999997089,472129.963999999978113
688041.SH,2023.03.17,53.899999999999998,59.579999999999998,53.719999999999998,57.5,53.030000000000001,4.47,8.429199999999999,288102.85999999998603,1631353.524999999906867
688041.SH,2023.03.20,57.780000000000001,62.399999999999998,56.920000000000001,60.420000000000001,57.5,2.92,5.0783,262599.280000000027939,1571529.729999999981373
688041.SH,2023.03.21,60.109999999999999,63.380000000000002,58.990000000000001,61.600000000000001,60.420000000000001,1.18,1.953,225306.730000000010477,1374975.908999999985098
688041.SH,2023.03.22,61.179999999999999,66.900000000000005,60,65.930000000000006,61.600000000000001,4.33,7.029200000000001,260101.85999999998603,1671458.283999999985098
688041.SH,2023.03.23,64.599999999999994,70.439999999999997,63.799999999999997,66.200000000000002,65.930000000000006,0.27,0.4095,300189.75,1995807.882999999914318
688041.SH,2023.03.24,66.870000000000004,68.180000000000006,63.799999999999997,66.25,66.200000000000002,0.05,0.0755,255660.619999999995343,1685270.179999999934807
688041.SH,2023.03.27,65.200000000000002,67.5,60.600000000000001,63.259999999999997,66.25,-2.99,-4.513200000000001,356218.35999999998603,2273438.259999999776482
688041.SH,2023.03.28,64.150000000000005,66.549999999999997,62.5,64.900000000000005,63.259999999999997,1.64,2.5925,294204.580000000016298,1900111.823000000091269
688041.SH,2023.03.29,64.030000000000001,77.879999999999995,64,74.5,64.900000000000005,9.599999999999999,14.791999999999999,571759.489999999990686,4082687.604999999981373
688041.SH,2023.03.30,75.159999999999996,81.5,74.129999999999995,76.5,74.5,2,2.6846,531661.119999999995343,4080936.27199999988079
688041.SH,2023.03.31,75,77.769999999999995,71.799999999999997,77.170000000000001,76.5,0.67,0.8758,408052.919999999983701,3052062.313999999780207
688041.SH,2023.04.03,77.400000000000005,87.269999999999996,76.299999999999997,84.799999999999997,77.170000000000001,7.63,9.887299999999999,435630.119999999995343,3543190.871999999973922
688041.SH,2023.04.04,82.200000000000002,90.900000000000005,80.799999999999997,85.879999999999995,84.799999999999997,1.08,1.2736,365989.840000000025611,3127354.049999999813735
688041.SH,2023.04.06,83.379999999999995,87.579999999999998,80.989999999999994,81.230000000000003,85.879999999999995,-4.650000000000001,-5.414500000000001,337335.049999999988358,2835303.091000000014901
688041.SH,2023.04.07,82.069999999999993,83.469999999999998,79.700000000000002,81.650000000000005,81.230000000000003,0.42,0.5171,241526.45999999999185,1974814.997999999905005
688041.SH,2023.04.10,80.5,81.629999999999995,73.620000000000004,74.799999999999997,81.650000000000005,-6.85,-8.389499999999999,368195.890000000013969,2849644.674000000115484
688041.SH,2023.04.11,75.609999999999999,77.019999999999996,71.950000000000002,76,74.799999999999997,1.2,1.6043,284575.039999999979045,2138543.412000000011175
688041.SH,2023.04.12,75.39,84.5,73.780000000000001,82.689999999999997,76,6.690000000000001,8.8026,394225.299999999988358,3141038.543000000063329
688041.SH,2023.04.13,81,83.950000000000002,75.180000000000006,76.219999999999998,82.689999999999997,-6.47,-7.8244,306011.580000000016298,2421505.705999999772757
688041.SH,2023.04.14,78.120000000000004,78.450000000000002,73.099999999999994,77.040000000000006,76.219999999999998,0.82,1.0758,256923.579999999987194,1958140.560000000055879
688041.SH,2023.04.17,76.5,81.5,75.200000000000002,80.129999999999995,77.040000000000006,3.09,4.010900000000001,239287.10000000000582,1883998.037999999942258
688041.SH,2023.04.18,79,84.5,76.150000000000005,82.599999999999994,80.129999999999995,2.47,3.0825,305984.419999999983701,2491393.152999999932944
688041.SH,2023.04.19,82,99,82,90.549999999999997,82.599999999999994,7.950000000000001,9.6247,476874.169999999983701,4295783.186999999918043
688041.SH,2023.04.20,93.799999999999997,98.5,91.480000000000004,97.299999999999997,90.549999999999997,6.75,7.4544,382320.900000000023283,3637961.447999999858438
688041.SH,2023.04.21,95.150000000000005,95.150000000000005,88.180000000000006,91.39,97.299999999999997,-5.91,-6.074,303961.020000000018626,2793013.279999999795109
688041.SH,2023.04.24,91.39,91.739999999999994,84.569999999999993,89.269999999999996,91.39,-2.12,-2.3197,261434.390000000013969,2309277.254999999888241
688041.SH,2023.04.25,89,102,86.709999999999993,98.75,89.269999999999996,9.48,10.6195,386696.369999999995343,3722020.981999999843537
688041.SH,2023.04.26,97,101.290000000000006,88.700000000000002,92.489999999999994,98.75,-6.26,-6.3392,344127.080000000016298,3237544.595000000204891
688041.SH,2023.04.27,90.079999999999998,95,84.349999999999994,87.299999999999997,92.489999999999994,-5.190000000000001,-5.6114,305436.729999999981373,2699243.788000000175088
688041.SH,2023.04.28,87.010000000000005,95,86.5,94.150000000000005,87.299999999999997,6.85,7.8465,271018.820000000006984,2487725.12099999981001
688041.SH,2023.05.04,92.659999999999996,94.969999999999998,88.909999999999996,92.150000000000005,94.150000000000005,-2,-2.1243,173550.769999999989522,1588386.780000000027939
688041.SH,2023.05.05,92.079999999999998,98.989999999999994,89.299999999999997,92.239999999999994,92.150000000000005,0.09,0.0977,233364.940000000002328,2199261.279999999795109
688041.SH,2023.05.08,91.799999999999997,94.200000000000002,85.840000000000003,88.659999999999996,92.239999999999994,-3.58,-3.8812,179655.489999999990686,1611961.199999999953433
688041.SH,2023.05.09,88.670000000000001,93,85.879999999999995,88.900000000000005,88.659999999999996,0.24,0.2707,173795.480000000010477,1560431.220999999903142
688041.SH,2023.05.10,87.280000000000001,89.859999999999999,76.799999999999997,77.489999999999994,88.900000000000005,-11.41,-12.8346,332031.659999999974388,2692848.160000000149011
688041.SH,2023.05.11,77.769999999999995,78.950000000000002,75.5,75.950000000000002,77.489999999999994,-1.54,-1.9874,175264.880000000004656,1347356.317000000039115
688041.SH,2023.05.12,75.950000000000002,78.180000000000006,74.420000000000001,74.420000000000001,75.950000000000002,-1.53,-2.0145,131219.970000000001164,1000634.744999999995343
688041.SH,2023.05.15,75,76.980000000000004,72.5,76.5,74.420000000000001,2.08,2.7949,154714.579999999987194,1159290.500999999931082
688041.SH,2023.05.16,76,77.39,74.079999999999998,74.170000000000001,76.5,-2.33,-3.0458,141433.549999999988358,1065248.198000000091269
688041.SH,2023.05.17,73.879999999999995,78.39,73.680000000000006,76.829999999999998,74.170000000000001,2.66,3.5864,154846.820000000006984,1187395.277999999932944
688041.SH,2023.05.18,78,83.409999999999996,77.829999999999998,81.329999999999998,76.829999999999998,4.5,5.8571,213775.880000000004656,1729219.272000000113621
688041.SH,2023.05.19,82.189999999999997,87.680000000000006,80.900000000000005,80.900000000000005,81.329999999999998,-0.43,-0.5287,193240.60000000000582,1632959.303000000072643
688041.SH,2023.05.22,79.819999999999993,83.260000000000005,76.64,78.010000000000005,80.900000000000005,-2.89,-3.5723,146977.070000000006984,1160538.110000000102445
