ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688981.SH,2023.10.20,55.609999999999999,58.149999999999998,55.609999999999999,57.100000000000001,56.030000000000001,1.07,1.9097,707396.089999999967403,4059007.779000000096857
688981.SH,2023.10.23,56.880000000000002,57.740000000000002,55.5,56.789999999999999,57.100000000000001,-0.31,-0.5429,483074.640000000013969,2737141.609000000171363
688981.SH,2023.10.24,56.789999999999999,57.100000000000001,53.359999999999999,55.049999999999997,56.789999999999999,-1.74,-3.0639,480799.549999999988358,2653840.640999999828636
688981.SH,2023.10.25,56,56.82,54.679999999999999,54.679999999999999,55.049999999999997,-0.37,-0.6721,322059.239999999990686,1789416.70299999997951
688981.SH,2023.10.26,54.200000000000002,55.600000000000001,54.100000000000001,54.89,54.679999999999999,0.21,0.3841,280743.989999999990686,1540008.213999999919906
688981.SH,2023.10.27,54.579999999999998,57.5,54.399999999999998,56.979999999999996,54.89,2.09,3.8076,471623.299999999988358,2663837.461000000126659
688981.SH,2023.10.30,56.740000000000002,58.979999999999996,56.670000000000001,58.299999999999997,56.979999999999996,1.32,2.3166,507353.849999999976716,2959089.794999999925494
688981.SH,2023.10.31,58.380000000000002,58.380000000000002,56.880000000000002,57.25,58.299999999999997,-1.05,-1.801,280258.150000000023283,1609413.17699999990873
688981.SH,2023.11.01,57.14,59.079999999999998,56.780000000000001,58.21,57.25,0.96,1.6769,361575.650000000023283,2109091.149999999906867
688981.SH,2023.11.02,58.5,59.109999999999999,57.130000000000002,57.310000000000002,58.21,-0.9,-1.5461,290942.96999999997206,1691163.614999999990686
688981.SH,2023.11.03,57.450000000000002,57.990000000000001,56.810000000000002,57.859999999999999,57.310000000000002,0.55,0.9597,276587.320000000006984,1589991.42699999990873
688981.SH,2023.11.06,57.89,58.399999999999998,56.96,57.299999999999997,57.859999999999999,-0.56,-0.9679,337907.380000000004656,1945325.693999999901279
688981.SH,2023.11.07,57,57.549999999999997,56.009999999999998,57.549999999999997,57.299999999999997,0.25,0.4363,307593.140000000013969,1747525.203999999910593
688981.SH,2023.11.08,57.200000000000002,59.380000000000002,57.009999999999998,58.310000000000002,57.549999999999997,0.76,1.3206,466935.35999999998603,2724469.177999999839812
688981.SH,2023.11.09,58.009999999999998,58.609999999999999,56.869999999999997,57,58.310000000000002,-1.31,-2.2466,240178.410000000003492,1380902.450999999884515
688981.SH,2023.11.10,55.549999999999997,56.179999999999999,53.929999999999999,54.39,57,-2.61,-4.5789,497180.710000000020954,2731319.262000000104308
688981.SH,2023.11.13,54.560000000000002,54.880000000000002,53.630000000000002,54.240000000000002,54.39,-0.15,-0.2758,249508.45999999999185,1350562.375999999931082
688981.SH,2023.11.14,54.219999999999998,54.880000000000002,53.96,54.649999999999998,54.240000000000002,0.41,0.7559,229617.440000000002328,1248172.524999999906867
688981.SH,2023.11.15,55.020000000000003,55.189999999999997,54.32,54.32,54.649999999999998,-0.33,-0.6038,197293.290000000008149,1078282.398999999975785
688981.SH,2023.11.16,54.009999999999998,54.200000000000002,53.25,53.420000000000001,54.32,-0.9,-1.6568,198555.329999999987194,1064433.885000000009313
688981.SH,2023.11.17,54,54.07,53.380000000000002,53.700000000000002,53.420000000000001,0.28,0.5241,153105.410000000003492,821891.003999999957159
688981.SH,2023.11.20,53.57,54.310000000000002,53.219999999999998,53.920000000000001,53.700000000000002,0.22,0.4097,195936.769999999989522,1053080.949000000022351
688981.SH,2023.11.21,53.979999999999996,54.340000000000003,53.579999999999998,53.609999999999999,53.920000000000001,-0.31,-0.5749,156090.200000000011641,843669.045999999972991
688981.SH,2023.11.22,53.420000000000001,53.789999999999999,52.630000000000002,52.64,53.609999999999999,-0.97,-1.8094,167712.450000000011641,893395.082000000053085
688981.SH,2023.11.23,52.5,53.46,52.420000000000001,53.380000000000002,52.64,0.74,1.4058,142333.290000000008149,753895.793999999994412
